Num_Acc,place,catu,grav,sexe,trajet,secu,locp,actp,etatp,an_nais,num_veh
200600076870,1,1,1,1,5,11.0,0,0,0,1926.0,A01
200600050327,4,2,3,2,0,32.0,0,0,0,2005.0,C01
200600019189,1,1,1,1,0,11.0,0,0,0,1975.0,B01
200600009369,1,1,1,1,4,11.0,0,0,0,1971.0,B01
200600042809,3,2,1,1,0,31.0,0,0,0,2001.0,A01
200600076235,1,1,1,1,4,93.0,0,0,0,1980.0,A01
200600018831,2,2,1,2,0,11.0,0,0,0,1949.0,B02
200600075371,1,1,1,2,3,21.0,0,0,0,1987.0,A01
200600015599,4,2,1,2,0,31.0,0,0,0,2000.0,A01
200600041693,1,1,1,1,0,11.0,0,0,0,1965.0,B01
200600064813,1,1,3,2,5,21.0,0,0,0,1985.0,A01
200600054769,1,1,4,1,0,23.0,0,0,0,1976.0,B01
200600002018,1,1,1,1,5,11.0,0,0,0,1932.0,B01
200600080164,1,1,1,1,5,11.0,0,0,0,1983.0,B01
200600039788,1,1,3,1,5,23.0,0,0,0,1962.0,B01
200600040341,1,1,1,1,5,11.0,0,0,0,1943.0,A01
200600058519,1,1,4,1,4,11.0,0,0,0,1947.0,B02
200600059923,1,1,3,1,9,21.0,0,0,0,1985.0,A01
200600031166,1,1,1,1,5,11.0,0,0,0,1988.0,A01
200600041523,1,1,4,1,4,21.0,0,0,0,1963.0,B01
200600059138,1,1,3,2,5,11.0,0,0,0,1964.0,B02
200600028379,1,1,4,1,5,21.0,0,0,0,1983.0,A01
200600055162,4,2,3,1,0,33.0,0,0,0,2006.0,B01
200600032239,1,1,1,1,4,11.0,0,0,0,1968.0,B02
200600054688,1,1,1,1,4,11.0,0,0,0,1982.0,C01
200600042628,0,3,3,1,5,0.0,2,3,1,1923.0,A01
200600064529,1,1,1,1,1,11.0,0,0,0,1959.0,A01
200600009735,3,2,4,1,0,13.0,0,0,0,1980.0,A01
200600016577,3,2,1,1,0,11.0,0,0,0,1983.0,A01
200600026743,1,1,1,1,9,11.0,0,0,0,1978.0,A01
200600011414,1,1,1,1,4,11.0,0,0,0,1982.0,A01
200600028938,1,1,1,1,4,11.0,0,0,0,1962.0,A01
200600011752,1,1,1,1,0,13.0,0,0,0,1947.0,B01
200600004631,1,1,3,1,5,11.0,0,0,0,1930.0,B02
200600020990,3,2,4,2,0,13.0,0,0,0,1984.0,A01
200600078918,1,1,1,2,4,11.0,0,0,0,1979.0,B01
200600009544,1,1,1,1,4,11.0,0,0,0,1946.0,B01
200600079753,1,1,4,1,5,11.0,0,0,0,1939.0,B01
200600083216,1,1,3,1,4,12.0,0,0,0,1959.0,A01
200600058907,1,1,3,1,5,11.0,0,0,0,1977.0,A01
200600059443,1,1,3,2,1,0.0,0,0,0,1967.0,B02
200600082695,6,2,4,1,0,93.0,0,0,0,1992.0,A01
200600068040,1,1,1,1,1,11.0,0,0,0,1958.0,A01
200600027824,0,3,4,2,4,0.0,5,9,1,1974.0,A01
200600060634,1,1,1,1,5,13.0,0,0,0,1975.0,A01
200600076952,1,1,1,2,4,11.0,0,0,0,1957.0,A01
200600080206,2,2,3,2,0,11.0,0,0,0,1972.0,C01
200600077278,1,1,1,2,5,11.0,0,0,0,1986.0,B01
200600041632,1,1,3,1,0,23.0,0,0,0,1975.0,B01
200600049703,1,1,1,1,5,11.0,0,0,0,1951.0,B01
200600029099,1,1,1,1,0,21.0,0,0,0,1971.0,A01
200600024883,1,1,1,2,5,11.0,0,0,0,1965.0,B02
200600030532,1,1,1,1,1,11.0,0,0,0,1961.0,A01
200600025167,1,1,4,1,5,11.0,0,0,0,1949.0,A01
200600015050,1,1,4,1,1,11.0,0,0,0,1982.0,A01
200600009510,1,1,1,1,5,11.0,0,0,0,1967.0,B01
200600034864,1,1,1,2,0,13.0,0,0,0,1985.0,A01
200600032480,1,1,1,2,5,13.0,0,0,0,1967.0,B01
200600043735,1,1,3,1,5,22.0,0,0,0,1983.0,A01
200600070968,0,4,4,1,5,0.0,2,3,1,1968.0,A01
200600010285,1,1,4,1,5,11.0,0,0,0,1926.0,A01
200600001949,1,1,4,2,9,11.0,0,0,0,1980.0,A01
200600082136,1,1,3,1,1,21.0,0,0,0,1978.0,B02
200600063808,1,1,4,1,5,21.0,0,0,0,1980.0,B01
200600022963,1,1,1,1,0,11.0,0,0,0,1979.0,C01
200600074259,1,1,3,1,9,11.0,0,0,0,1934.0,B02
200600083718,1,1,4,1,1,21.0,0,0,0,1987.0,A01
200600022197,1,1,3,2,1,11.0,0,0,0,1973.0,A01
200600012720,1,1,4,2,5,11.0,0,0,0,1982.0,A01
200600041211,2,2,4,2,0,21.0,0,0,0,1982.0,A01
200600049148,1,1,1,1,5,11.0,0,0,0,1971.0,B01
200600047385,1,1,1,1,5,11.0,0,0,0,1983.0,A01
200600010399,1,1,1,2,1,13.0,0,0,0,1959.0,B01
200600003726,1,1,3,2,0,11.0,0,0,0,1983.0,B01
200600079559,1,1,1,1,5,11.0,0,0,0,1982.0,A01
200600051730,0,3,3,2,5,0.0,0,1,1,1959.0,A01
200600022323,1,1,1,1,9,11.0,0,0,0,1943.0,B01
200600018208,1,1,1,1,5,11.0,0,0,0,1980.0,A01
200600025105,1,1,3,2,1,11.0,0,0,0,1986.0,A01
200600061319,0,3,4,2,9,0.0,4,3,0,1961.0,A01
200600051884,1,1,3,1,4,21.0,0,0,0,1961.0,C03
200600043460,5,2,3,2,0,21.0,0,0,0,1979.0,A01
200600072241,1,1,3,1,2,21.0,0,0,0,1989.0,A01
200600037044,1,1,1,1,9,11.0,0,0,0,1951.0,A01
200600016078,1,1,3,1,5,11.0,0,0,0,1946.0,B02
200600000680,2,2,3,2,0,11.0,0,0,0,1939.0,B01
200600018702,1,1,1,2,1,11.0,0,0,0,1969.0,B02
200600083476,1,1,1,1,1,0.0,0,0,0,1971.0,B02
200600070064,1,1,4,1,1,21.0,0,0,0,1968.0,B01
200600018959,1,1,1,2,5,11.0,0,0,0,1937.0,A01
200600049419,1,1,1,2,5,11.0,0,0,0,1933.0,B01
200600012099,1,1,4,1,9,21.0,0,0,0,1981.0,B01
200600002559,1,1,1,1,5,11.0,0,0,0,1974.0,B01
200600078817,1,1,1,1,0,13.0,0,0,0,1949.0,A01
200600019002,1,1,1,2,5,11.0,0,0,0,1927.0,A01
200600030975,1,1,4,1,5,11.0,0,0,0,1951.0,A01
200600058514,1,1,3,1,4,11.0,0,0,0,1954.0,A01
200600071092,1,1,4,1,1,11.0,0,0,0,1980.0,A01
200600051801,2,2,1,2,0,10.0,0,0,0,1981.0,A01
200600065758,2,2,4,2,0,11.0,0,0,0,1932.0,A01
200600018991,1,1,1,1,0,13.0,0,0,0,1979.0,B01
200600005155,1,1,4,1,5,11.0,0,0,0,1976.0,A01
200600036266,0,3,3,2,5,0.0,5,3,1,1928.0,A01
200600044546,2,2,4,1,0,11.0,0,0,0,1953.0,A01
200600033479,1,1,3,1,9,21.0,0,0,0,1968.0,A01
200600070282,1,1,3,1,5,21.0,0,0,0,1976.0,A01
200600080002,1,1,4,1,0,11.0,0,0,0,1986.0,B01
200600038012,1,1,3,1,4,11.0,0,0,0,1951.0,A01
200600021688,0,3,4,1,5,0.0,1,5,1,1988.0,A01
200600052805,1,1,4,1,4,11.0,0,0,0,1981.0,A01
200600064373,2,2,3,1,0,21.0,0,0,0,1989.0,B01
200600002337,1,1,4,1,4,0.0,0,0,0,1951.0,B01
200600066475,0,3,3,1,9,0.0,4,3,2,1955.0,A01
200600071831,1,1,1,2,5,11.0,0,0,0,1987.0,A01
200600030420,2,2,1,2,0,11.0,0,0,0,1958.0,B02
200600020168,1,1,4,1,5,21.0,0,0,0,1973.0,B01
200600043029,2,2,1,1,0,21.0,0,0,0,1980.0,A01
200600044994,2,2,1,1,0,11.0,0,0,0,1986.0,A01
200600033920,1,1,4,1,1,21.0,0,0,0,1982.0,B01
200600071678,5,2,3,2,0,21.0,0,0,0,1962.0,A01
200600023820,8,2,1,2,0,0.0,0,0,0,1983.0,B02
200600006907,4,2,1,2,0,11.0,0,0,0,1988.0,A01
200600048851,1,1,1,2,5,11.0,0,0,0,1983.0,A01
200600047964,1,1,1,1,0,13.0,0,0,0,1972.0,B01
200600067888,2,2,4,2,0,11.0,0,0,0,1995.0,B01
200600072499,1,1,4,1,1,21.0,0,0,0,1972.0,B02
200600024759,2,2,1,1,0,11.0,0,0,0,1962.0,B02
200600052468,1,1,1,1,4,11.0,0,0,0,1987.0,A01
200600001209,0,3,4,2,5,0.0,4,3,1,1924.0,A01
200600039171,0,3,4,1,5,0.0,2,5,2,2003.0,A01
200600037622,0,3,3,1,5,0.0,3,3,1,1928.0,A01
200600034188,1,1,1,2,5,11.0,0,0,0,1985.0,A01
200600005688,1,1,3,1,5,21.0,0,0,0,1947.0,B02
200600016403,1,1,2,1,5,11.0,0,0,0,1951.0,B02
200600082161,1,1,2,2,5,12.0,0,0,0,1949.0,A01
200600071109,1,1,1,1,0,13.0,0,0,0,1968.0,B01
200600033259,1,1,4,1,1,11.0,0,0,0,1953.0,B01
200600019824,1,1,1,2,0,13.0,0,0,0,1967.0,B01
200600051839,1,1,3,1,4,21.0,0,0,0,1973.0,A01
200600033958,0,3,3,1,2,0.0,3,5,1,1996.0,A01
200600024532,4,2,1,1,0,11.0,0,0,0,1990.0,B02
200600038132,1,1,1,1,9,11.0,0,0,0,1945.0,A01
200600061097,2,2,4,1,0,11.0,0,0,0,1979.0,A01
200600057713,1,1,1,1,1,11.0,0,0,0,1957.0,A01
200600060629,1,1,4,1,0,93.0,0,0,0,1984.0,A01
200600062154,1,1,1,1,4,11.0,0,0,0,1953.0,A01
200600054373,2,2,4,2,0,13.0,0,0,0,1978.0,B01
200600019093,1,1,1,1,5,11.0,0,0,0,1984.0,C01
200600058819,1,1,3,1,1,21.0,0,0,0,1962.0,B02
200600067183,1,1,4,1,1,21.0,0,0,0,1991.0,A01
200600055943,1,1,4,1,9,21.0,0,0,0,1984.0,A01
200600073480,1,1,3,1,5,11.0,0,0,0,1923.0,A01
200600015884,1,1,1,2,5,10.0,0,0,0,1982.0,C03
200600038809,1,1,1,1,4,93.0,0,0,0,1969.0,A01
200600063390,1,1,4,1,5,21.0,0,0,0,1987.0,B01
200600081446,1,1,3,1,5,21.0,0,0,0,1983.0,B02
200600022396,1,1,1,1,5,21.0,0,0,0,1988.0,A01
200600019368,1,1,4,1,0,13.0,0,0,0,1984.0,B01
200600029505,1,1,4,2,0,13.0,0,0,0,1970.0,B01
200600012729,1,1,1,1,1,11.0,0,0,0,1965.0,A01
200600015566,0,3,2,1,9,0.0,0,5,1,1956.0,A01
200600058682,2,2,1,1,0,11.0,0,0,0,1972.0,A01
200600012201,1,1,1,1,1,13.0,0,0,0,1962.0,A01
200600036999,1,1,1,1,5,11.0,0,0,0,1955.0,A01
200600009142,2,2,4,1,0,12.0,0,0,0,1979.0,A01
200600030640,1,1,3,1,3,11.0,0,0,0,1934.0,B02
200600083471,2,2,1,1,0,11.0,0,0,0,1957.0,B02
200600034019,1,1,1,2,1,11.0,0,0,0,1930.0,A01
200600075931,1,1,1,1,4,11.0,0,0,0,1964.0,A01
200600070809,1,1,1,2,0,11.0,0,0,0,1960.0,B01
200600050781,1,1,4,1,1,11.0,0,0,0,1983.0,B02
200600074841,1,1,3,1,4,11.0,0,0,0,1980.0,B02
200600009633,1,1,4,1,5,11.0,0,0,0,1968.0,B01
200600041432,1,1,1,1,4,11.0,0,0,0,1972.0,A01
200600075876,2,2,1,2,0,11.0,0,0,0,1986.0,A01
200600023539,2,2,3,1,0,21.0,0,0,0,1992.0,C03
200600058109,1,1,1,1,5,11.0,0,0,0,1966.0,C01
200600038759,1,1,1,2,1,13.0,0,0,0,1957.0,A01
200600064955,1,1,4,1,5,21.0,0,0,0,1956.0,A01
200600039189,1,1,1,2,5,11.0,0,0,0,1958.0,B01
200600032112,1,1,3,1,4,11.0,0,0,0,1969.0,A01
200600012012,2,2,1,2,0,13.0,0,0,0,1971.0,B01
200600082890,1,1,2,2,5,11.0,0,0,0,1971.0,B02
200600080106,1,1,1,1,4,11.0,0,0,0,1976.0,C01
200600064833,0,3,4,2,1,0.0,2,3,1,1983.0,A01
200600012574,1,1,3,1,1,21.0,0,0,0,1977.0,A01
200600053517,1,1,4,2,5,11.0,0,0,0,1951.0,A01
200600001541,1,1,4,1,1,11.0,0,0,0,1960.0,B01
200600066011,1,1,1,2,0,11.0,0,0,0,1949.0,A01
200600000563,1,1,3,1,9,11.0,0,0,0,1962.0,A01
200600035623,1,1,4,1,4,21.0,0,0,0,1967.0,B01
200600022037,0,3,3,1,3,0.0,2,5,2,2002.0,A01
200600035516,1,1,4,1,4,21.0,0,0,0,1944.0,A01
200600030113,1,1,4,1,1,11.0,0,0,0,1976.0,B02
200600039100,1,1,4,1,0,13.0,0,0,0,1984.0,A01
200600062026,0,3,2,1,5,0.0,4,3,1,1933.0,A01
200600023202,1,1,4,1,1,21.0,0,0,0,1955.0,B01
200600023754,1,1,3,1,5,21.0,0,0,0,1988.0,B02
200600054303,1,1,1,2,5,11.0,0,0,0,1986.0,A01
200600058877,2,2,3,1,0,11.0,0,0,0,1989.0,A01
200600043833,1,1,4,1,5,21.0,0,0,0,1990.0,A01
200600073581,1,1,1,2,4,11.0,0,0,0,1965.0,B02
200600016060,2,2,1,1,0,10.0,0,0,0,1981.0,B02
200600058328,1,1,1,1,4,11.0,0,0,0,1964.0,A01
200600074650,2,2,3,1,0,22.0,0,0,0,1985.0,A01
200600073115,3,2,3,1,0,11.0,0,0,0,1984.0,A01
200600017268,1,1,3,1,5,0.0,0,0,0,1946.0,B02
200600046407,1,1,3,1,5,41.0,0,0,0,1959.0,B02
200600023035,1,1,3,1,4,13.0,0,0,0,1959.0,A01
200600002695,1,1,3,1,5,21.0,0,0,0,1978.0,A01
200600006061,1,1,3,2,0,11.0,0,0,0,1971.0,A01
200600046255,1,1,1,1,5,10.0,0,0,0,1947.0,A01
200600036764,2,2,1,2,0,11.0,0,0,0,1982.0,A01
200600044001,1,1,1,1,5,11.0,0,0,0,1941.0,A01
200600082909,1,1,4,1,5,11.0,0,0,0,1964.0,B02
200600027280,1,1,1,1,9,13.0,0,0,0,1968.0,A01
200600046774,3,2,3,2,0,11.0,0,0,0,1947.0,B02
200600026356,1,1,4,1,5,13.0,0,0,0,1930.0,A01
200600055346,1,1,4,2,0,11.0,0,0,0,1955.0,C01
200600083221,1,1,4,1,1,21.0,0,0,0,1973.0,B02
200600076508,0,2,4,2,0,93.0,0,0,0,1965.0,B01
200600044863,1,1,3,2,5,11.0,0,0,0,1954.0,A01
200600034376,1,1,1,1,5,11.0,0,0,0,1951.0,A01
200600003964,1,1,4,1,4,11.0,0,0,0,1965.0,B01
200600017233,3,2,1,2,0,11.0,0,0,0,1956.0,B02
200600035431,1,1,4,2,4,21.0,0,0,0,1974.0,B01
200600031887,1,1,1,1,5,11.0,0,0,0,1986.0,A01
200600023776,1,1,1,2,1,11.0,0,0,0,1974.0,A01
200600008422,1,1,4,2,0,13.0,0,0,0,1979.0,B01
200600009727,1,1,4,2,1,11.0,0,0,0,1965.0,A01
200600030587,2,2,4,2,0,11.0,0,0,0,1987.0,A01
200600079771,1,1,4,1,1,21.0,0,0,0,1968.0,A01
200600054884,1,1,3,1,4,21.0,0,0,0,1979.0,B01
200600018986,1,1,1,1,9,13.0,0,0,0,1970.0,B01
200600015295,1,1,1,2,1,93.0,0,0,0,1948.0,C01
200600030214,1,1,3,1,1,21.0,0,0,0,1969.0,A01
200600043119,2,2,3,2,0,11.0,0,0,0,1947.0,B02
200600049213,1,1,4,1,4,21.0,0,0,0,1981.0,A01
200600033612,2,2,4,2,0,11.0,0,0,0,2000.0,A01
200600027831,1,1,3,1,0,21.0,0,0,0,1979.0,B01
200600024282,1,1,1,1,4,11.0,0,0,0,1974.0,B02
200600003030,1,1,1,1,5,11.0,0,0,0,1972.0,A01
200600051152,1,1,3,2,1,11.0,0,0,0,1986.0,A01
200600041487,1,1,1,1,5,11.0,0,0,0,1950.0,A01
200600016752,1,1,1,2,1,11.0,0,0,0,1978.0,A01
200600077514,1,1,1,2,0,11.0,0,0,0,1944.0,A01
200600040478,3,2,4,2,0,12.0,0,0,0,1927.0,A01
200600016449,1,1,3,1,0,13.0,0,0,0,1985.0,B02
200600042138,0,3,4,1,4,0.0,6,0,2,1973.0,A01
200600022585,1,1,4,2,5,11.0,0,0,0,1981.0,A01
200600044777,4,2,1,2,0,11.0,0,0,0,2000.0,A01
200600054404,1,1,1,1,5,13.0,0,0,0,1967.0,A01
200600071877,2,2,4,2,0,11.0,0,0,0,1981.0,B02
200600029274,1,1,1,1,5,11.0,0,0,0,1981.0,A01
200600046798,4,2,3,1,0,11.0,0,0,0,1989.0,B02
200600037699,1,1,1,1,5,11.0,0,0,0,1958.0,B01
200600032111,2,2,4,2,0,11.0,0,0,0,1964.0,B02
200600013833,1,1,4,2,4,11.0,0,0,0,1980.0,B01
200600040223,0,3,3,2,5,0.0,2,3,1,1936.0,A01
200600015411,1,1,3,1,5,13.0,0,0,0,1948.0,A01
200600057907,1,1,4,2,0,11.0,0,0,0,1980.0,A01
200600049577,1,1,1,1,0,11.0,0,0,0,1981.0,A01
200600020604,1,1,1,2,0,11.0,0,0,0,1966.0,A01
200600012671,1,1,2,1,5,21.0,0,0,0,1974.0,A01
200600051851,1,1,1,1,5,11.0,0,0,0,1972.0,A01
200600042051,1,1,1,1,5,11.0,0,0,0,1954.0,B01
200600013112,1,1,4,2,2,23.0,0,0,0,1986.0,A01
200600017798,1,1,1,1,5,11.0,0,0,0,,B02
200600060452,1,1,1,1,0,93.0,0,0,0,1922.0,A01
200600082077,1,1,1,1,5,11.0,0,0,0,1971.0,B02
200600007026,1,1,1,2,2,11.0,0,0,0,1962.0,A01
200600031288,4,2,4,2,0,11.0,0,0,0,1964.0,B02
200600012323,1,1,3,1,4,13.0,0,0,0,1959.0,B01
200600023923,1,1,1,2,1,11.0,0,0,0,1976.0,A01
200600008703,0,3,4,2,1,0.0,3,3,1,1989.0,A01
200600030728,1,1,3,2,5,21.0,0,0,0,1987.0,A01
200600062897,2,2,3,1,0,12.0,0,0,0,1984.0,A01
200600068332,1,1,4,2,5,23.0,0,0,0,1987.0,B01
200600003094,2,2,1,2,0,11.0,0,0,0,1972.0,A01
200600019471,1,1,4,1,5,23.0,0,0,0,1980.0,B01
200600083448,7,2,4,1,0,10.0,0,0,0,1962.0,B02
200600004700,2,2,3,2,0,10.0,0,0,0,1952.0,A01
200600017866,0,3,3,2,5,0.0,4,3,1,1941.0,A01
200600003987,1,1,1,1,5,11.0,0,0,0,1983.0,A01
200600048042,1,1,4,1,1,21.0,0,0,0,1965.0,A01
200600053995,1,1,4,1,0,93.0,0,0,0,1985.0,B01
200600020114,2,2,1,1,0,11.0,0,0,0,1989.0,B01
200600033503,5,2,4,2,0,13.0,0,0,0,1979.0,A01
200600019479,1,1,1,1,5,93.0,0,0,0,1989.0,A01
200600026828,1,1,1,1,0,11.0,0,0,0,1972.0,A01
200600042958,3,2,1,1,0,11.0,0,0,0,1979.0,A01
200600053922,1,1,4,1,5,22.0,0,0,0,1993.0,A01
200600039524,0,3,3,2,9,0.0,2,9,2,2006.0,A01
200600037073,1,1,4,2,9,13.0,0,0,0,1975.0,B01
200600063221,1,1,4,1,4,11.0,0,0,0,1965.0,B01
200600030907,1,1,1,2,1,11.0,0,0,0,1974.0,A01
200600033204,2,2,1,1,0,11.0,0,0,0,1986.0,A01
200600046020,2,2,3,1,0,11.0,0,0,0,1995.0,B02
200600035317,1,1,1,1,4,13.0,0,0,0,1978.0,B01
200600077547,1,1,4,1,9,23.0,0,0,0,1988.0,B01
200600002942,1,1,4,1,1,21.0,0,0,0,1972.0,A01
200600055333,1,1,4,1,5,21.0,0,0,0,1985.0,A01
200600019445,2,2,3,2,0,13.0,0,0,0,1971.0,B01
200600001550,1,1,1,1,5,11.0,0,0,0,1976.0,A01
200600026545,1,1,4,1,5,11.0,0,0,0,1968.0,B01
200600076095,1,1,4,1,9,13.0,0,0,0,1986.0,A01
200600024526,1,1,3,1,1,21.0,0,0,0,1968.0,A01
200600052420,1,1,1,1,4,11.0,0,0,0,1983.0,B02
200600024192,1,1,3,1,5,11.0,0,0,0,1936.0,A01
200600057303,1,1,3,1,9,21.0,0,0,0,1971.0,A01
200600020647,1,1,1,1,5,11.0,0,0,0,1979.0,A01
200600068323,1,1,1,1,1,13.0,0,0,0,1971.0,A01
200600032826,1,1,4,1,5,21.0,0,0,0,1964.0,B01
200600003979,1,1,4,2,1,11.0,0,0,0,1983.0,D01
200600051183,1,1,1,2,4,11.0,0,0,0,1959.0,A01
200600042482,1,1,3,1,5,11.0,0,0,0,1982.0,A01
200600055717,1,1,1,1,5,11.0,0,0,0,1976.0,A01
200600035469,1,1,1,2,5,11.0,0,0,0,1974.0,A01
200600045020,1,1,1,1,5,21.0,0,0,0,1989.0,C03
200600033158,2,2,4,2,0,11.0,0,0,0,1980.0,B01
200600051558,1,1,3,2,1,21.0,0,0,0,1989.0,B02
200600063446,1,1,1,1,5,21.0,0,0,0,1971.0,A01
200600046898,3,2,4,2,0,11.0,0,0,0,1963.0,A01
200600017595,2,2,1,1,0,11.0,0,0,0,1926.0,B02
200600077966,1,1,1,2,4,11.0,0,0,0,1943.0,A01
200600061354,1,1,1,2,4,11.0,0,0,0,1969.0,B01
200600008133,1,1,1,1,9,11.0,0,0,0,1969.0,A01
200600030150,1,1,3,1,0,21.0,0,0,0,1976.0,E05
200600009091,1,1,4,1,9,93.0,0,0,0,1983.0,A01
200600077101,1,1,4,2,5,11.0,0,0,0,1979.0,B01
200600036675,1,1,1,1,1,11.0,0,0,0,1968.0,B01
200600066431,1,1,4,2,2,21.0,0,0,0,1990.0,B01
200600067624,1,1,4,2,1,21.0,0,0,0,1982.0,B01
200600027808,1,1,1,1,5,21.0,0,0,0,1956.0,A01
200600026530,1,1,1,1,0,11.0,0,0,0,1941.0,B01
200600013845,1,1,1,1,5,11.0,0,0,0,1975.0,B01
200600056897,1,1,1,1,5,11.0,0,0,0,1959.0,A01
200600042915,1,1,1,1,5,11.0,0,0,0,1968.0,D04
200600014280,1,1,1,1,4,11.0,0,0,0,1977.0,A01
200600061034,0,3,4,2,0,0.0,3,3,1,1984.0,A01
200600049394,0,3,4,1,5,0.0,2,3,1,2003.0,A01
200600036945,1,1,1,2,5,11.0,0,0,0,1964.0,B01
200600074849,1,1,1,1,5,11.0,0,0,0,1950.0,A01
200600044802,1,1,3,1,9,21.0,0,0,0,1939.0,B01
200600020491,1,1,1,2,5,11.0,0,0,0,1958.0,B01
200600067500,0,3,3,2,0,0.0,3,3,1,1923.0,A01
200600013440,1,1,4,2,4,21.0,0,0,0,1972.0,B01
200600048523,1,1,4,1,0,22.0,0,0,0,1975.0,B01
200600053969,1,1,4,1,5,11.0,0,0,0,1985.0,A01
200600034927,1,1,4,2,9,11.0,0,0,0,1932.0,A01
200600056731,1,1,1,2,5,11.0,0,0,0,1966.0,A01
200600028184,1,1,1,1,4,21.0,0,0,0,1957.0,A01
200600033406,1,1,4,2,0,13.0,0,0,0,1959.0,B01
200600021844,1,1,1,1,0,13.0,0,0,0,1975.0,B01
200600051624,1,1,4,2,5,11.0,0,0,0,1980.0,A01
200600055595,1,1,1,2,0,11.0,0,0,0,1985.0,A01
200600051450,0,3,3,1,0,0.0,1,9,1,1970.0,A01
200600031527,2,2,3,2,0,11.0,0,0,0,1935.0,A01
200600015438,1,1,4,1,1,21.0,0,0,0,1967.0,B02
200600052151,1,1,3,2,1,11.0,0,0,0,1987.0,A01
200600000007,1,1,1,1,1,11.0,0,0,0,1983.0,A01
200600007307,1,1,1,1,5,11.0,0,0,0,1965.0,A01
200600057276,1,1,4,1,1,21.0,0,0,0,1961.0,B01
200600072714,1,1,3,1,0,11.0,0,0,0,1949.0,B02
200600082069,4,2,3,1,0,11.0,0,0,0,1996.0,A01
200600078747,1,1,4,2,0,11.0,0,0,0,1981.0,A01
200600017987,1,1,2,1,0,11.0,0,0,0,1980.0,A01
200600042411,2,2,4,1,0,11.0,0,0,0,1944.0,B02
200600023298,1,1,1,1,4,11.0,0,0,0,1964.0,B01
200600082857,4,2,2,1,0,32.0,0,0,0,2006.0,B02
200600032381,1,1,4,1,5,21.0,0,0,0,1981.0,A01
200600042913,1,1,3,1,0,0.0,0,0,0,1958.0,A01
200600036790,2,2,3,1,0,12.0,0,0,0,1990.0,A01
200600013932,1,1,1,1,9,11.0,0,0,0,1980.0,A01
200600016899,1,1,1,2,9,11.0,0,0,0,1966.0,A01
200600032344,1,1,1,1,5,11.0,0,0,0,1957.0,B01
200600041943,1,1,4,1,9,21.0,0,0,0,1980.0,B01
200600034052,2,2,2,1,0,11.0,0,0,0,1991.0,A01
200600027144,2,2,4,1,0,93.0,0,0,0,1973.0,B01
200600078596,1,1,4,2,1,11.0,0,0,0,1979.0,B01
200600066627,1,1,4,1,3,11.0,0,0,0,1986.0,C01
200600055353,1,1,4,2,1,11.0,0,0,0,1983.0,B01
200600042610,1,1,3,1,5,21.0,0,0,0,1956.0,B02
200600037848,1,1,3,1,5,21.0,0,0,0,1950.0,B01
200600026784,2,2,1,1,0,11.0,0,0,0,1983.0,A01
200600000241,1,1,1,1,1,11.0,0,0,0,1957.0,A01
200600004715,1,1,3,1,5,21.0,0,0,0,1991.0,A01
200600054121,1,1,1,2,0,11.0,0,0,0,1969.0,A01
200600075807,1,1,4,2,1,11.0,0,0,0,1987.0,A01
200600074768,1,1,4,1,1,11.0,0,0,0,1961.0,B02
200600043291,1,1,1,1,5,11.0,0,0,0,1933.0,A01
200600069822,0,3,4,1,1,0.0,2,3,1,1966.0,A01
200600015171,1,1,4,1,0,13.0,0,0,0,1968.0,A01
200600046396,5,2,3,2,0,21.0,0,0,0,1981.0,B02
200600003556,1,1,1,1,1,11.0,0,0,0,1973.0,C01
200600072737,1,1,2,2,5,11.0,0,0,0,1961.0,A01
200600078948,2,2,4,1,0,13.0,0,0,0,1975.0,A01
200600070875,1,1,1,1,5,11.0,0,0,0,1985.0,B01
200600053291,1,1,4,1,1,21.0,0,0,0,1983.0,B01
200600049305,1,1,3,1,5,22.0,0,0,0,1981.0,B01
200600016973,1,1,3,2,5,11.0,0,0,0,1974.0,A01
200600052972,1,1,1,1,4,11.0,0,0,0,1948.0,C01
200600028241,1,1,1,1,5,11.0,0,0,0,1979.0,A01
200600067632,2,2,4,1,0,12.0,0,0,0,1973.0,A01
200600023695,1,1,3,1,1,21.0,0,0,0,1970.0,B02
200600050940,1,1,1,1,4,0.0,0,0,0,1961.0,B02
200600046908,1,1,4,2,5,11.0,0,0,0,1972.0,B02
200600026669,3,2,3,2,0,11.0,0,0,0,1994.0,B01
200600060345,1,1,3,1,0,21.0,0,0,0,1982.0,A01
200600037872,1,1,4,1,5,21.0,0,0,0,1989.0,A01
200600050040,1,1,4,2,0,11.0,0,0,0,1976.0,A01
200600027136,1,1,4,1,0,93.0,0,0,0,1993.0,A01
200600015803,1,1,3,1,5,0.0,0,0,0,1968.0,B02
200600067013,1,1,1,1,9,13.0,0,0,0,1981.0,A01
200600065358,1,1,4,1,1,21.0,0,0,0,1982.0,A01
200600014823,1,1,4,2,0,11.0,0,0,0,1960.0,A01
200600048693,0,3,3,2,0,0.0,3,3,2,1999.0,A01
200600076904,1,1,4,1,5,11.0,0,0,0,1953.0,B01
200600069947,1,1,1,1,5,93.0,0,0,0,1984.0,B01
200600067514,0,3,4,1,0,0.0,3,3,1,1975.0,A01
200600030666,1,1,3,1,5,91.0,0,0,0,1980.0,A01
200600009136,1,1,4,2,0,11.0,0,0,0,1961.0,B01
